window,accuracy
12000:12025,0.4869565217391304
23325:23350,0.4869565217391304
26300:26325,0.4869565217391304
26750:26775,0.4869565217391304
29150:29175,0.4869565217391304
29525:29550,0.4869565217391304
30225:30250,0.4869565217391304
30600:30625,0.4869565217391304
34075:34100,0.4869565217391304
37450:37475,0.4869565217391304
39550:39575,0.4869565217391304
39725:39750,0.4869565217391304
2125:2150,0.482608695652174
25000:25025,0.482608695652174
225:250,0.4826086956521739
1050:1075,0.4826086956521739
2500:2525,0.4826086956521739
3325:3350,0.4826086956521739
5675:5700,0.4826086956521739
6050:6075,0.4826086956521739
6700:6725,0.4826086956521739
7075:7100,0.4826086956521739
8850:8875,0.4826086956521739
10950:10975,0.4826086956521739
12625:12650,0.4826086956521739
14125:14150,0.4826086956521739
15825:15850,0.4826086956521739
16950:16975,0.4826086956521739
18125:18150,0.4826086956521739
19275:19300,0.4826086956521739
19850:19875,0.4826086956521739
20025:20050,0.4826086956521739
20800:20825,0.4826086956521739
21950:21975,0.4826086956521739
22875:22900,0.4826086956521739
23350:23375,0.4826086956521739
23425:23450,0.4826086956521739
24375:24400,0.4826086956521739
25800:25825,0.4826086956521739
26600:26625,0.4826086956521739
26725:26750,0.4826086956521739
28575:28600,0.4826086956521739
30875:30900,0.4826086956521739
31350:31375,0.4826086956521739
35350:35375,0.4826086956521739
36575:36600,0.4826086956521739
37875:37900,0.4826086956521739
38925:38950,0.4826086956521739
39450:39475,0.4826086956521739
39500:39525,0.4826086956521739
40475:40500,0.4826086956521739
5650:5675,0.48260869565217385
6925:6950,0.48260869565217385
11150:11175,0.48260869565217385
15525:15550,0.48260869565217385
26025:26050,0.48260869565217385
33350:33375,0.48260869565217385
35850:35875,0.48260869565217374
7425:7450,0.47826086956521746
23800:23825,0.47826086956521746
30975:31000,0.47826086956521746
25:50,0.4782608695652174
1575:1600,0.4782608695652174
6550:6575,0.4782608695652174
7500:7525,0.4782608695652174
8550:8575,0.4782608695652174
9800:9825,0.4782608695652174
10500:10525,0.4782608695652174
13050:13075,0.4782608695652174
13625:13650,0.4782608695652174
13875:13900,0.4782608695652174
14300:14325,0.4782608695652174
15875:15900,0.4782608695652174
16675:16700,0.4782608695652174
16925:16950,0.4782608695652174
17750:17775,0.4782608695652174
18700:18725,0.4782608695652174
19375:19400,0.4782608695652174
20450:20475,0.4782608695652174
22900:22925,0.4782608695652174
23175:23200,0.4782608695652174
26800:26825,0.4782608695652174
27650:27675,0.4782608695652174
27850:27875,0.4782608695652174
29175:29200,0.4782608695652174
29625:29650,0.4782608695652174
33000:33025,0.4782608695652174
33100:33125,0.4782608695652174
33225:33250,0.4782608695652174
33575:33600,0.4782608695652174
35525:35550,0.4782608695652174
35800:35825,0.4782608695652174
36325:36350,0.4782608695652174
37775:37800,0.4782608695652174
39425:39450,0.4782608695652174
7100:7125,0.4782608695652173
10550:10575,0.4782608695652173
15150:15175,0.4782608695652173
15250:15275,0.4782608695652173
19350:19375,0.4782608695652173
27900:27925,0.4782608695652173
29225:29250,0.4782608695652173
29550:29575,0.4782608695652173
31325:31350,0.4782608695652173
35575:35600,0.4782608695652173
37375:37400,0.4782608695652173
4050:4075,0.4739130434782609
4075:4100,0.4739130434782609
4525:4550,0.4739130434782609
4925:4950,0.4739130434782609
10775:10800,0.4739130434782609
17800:17825,0.4739130434782609
19750:19775,0.4739130434782609
20500:20525,0.4739130434782609
23450:23475,0.4739130434782609
27700:27725,0.4739130434782609
27800:27825,0.4739130434782609
29250:29275,0.4739130434782609
29575:29600,0.4739130434782609
30175:30200,0.4739130434782609
30375:30400,0.4739130434782609
31425:31450,0.4739130434782609
32275:32300,0.4739130434782609
32425:32450,0.4739130434782609
35250:35275,0.4739130434782609
40700:40725,0.4739130434782609
41150:41175,0.4739130434782609
925:950,0.47391304347826085
4100:4125,0.47391304347826085
4125:4150,0.47391304347826085
5875:5900,0.47391304347826085
7150:7175,0.47391304347826085
8425:8450,0.47391304347826085
9625:9650,0.47391304347826085
17400:17425,0.47391304347826085
18525:18550,0.47391304347826085
18950:18975,0.47391304347826085
20475:20500,0.47391304347826085
20950:20975,0.47391304347826085
22950:22975,0.47391304347826085
26650:26675,0.47391304347826085
30050:30075,0.47391304347826085
30475:30500,0.47391304347826085
30725:30750,0.47391304347826085
31100:31125,0.47391304347826085
31800:31825,0.47391304347826085
31825:31850,0.47391304347826085
33050:33075,0.47391304347826085
33150:33175,0.47391304347826085
33500:33525,0.47391304347826085
33775:33800,0.47391304347826085
34525:34550,0.47391304347826085
35600:35625,0.47391304347826085
36400:36425,0.47391304347826085
36875:36900,0.47391304347826085
38200:38225,0.47391304347826085
40550:40575,0.47391304347826085
3350:3375,0.4695652173913044
4325:4350,0.4695652173913044
7575:7600,0.4695652173913044
9900:9925,0.4695652173913044
10275:10300,0.4695652173913044
13950:13975,0.4695652173913044
14200:14225,0.4695652173913044
15800:15825,0.4695652173913044
18300:18325,0.4695652173913044
18550:18575,0.4695652173913044
21400:21425,0.4695652173913044
23075:23100,0.4695652173913044
24125:24150,0.4695652173913044
25425:25450,0.4695652173913044
26175:26200,0.4695652173913044
26700:26725,0.4695652173913044
28750:28775,0.4695652173913044
29025:29050,0.4695652173913044
32350:32375,0.4695652173913044
32975:33000,0.4695652173913044
34250:34275,0.4695652173913044
38900:38925,0.4695652173913044
4200:4225,0.4695652173913043
5775:5800,0.4695652173913043
9025:9050,0.4695652173913043
9425:9450,0.4695652173913043
9500:9525,0.4695652173913043
10375:10400,0.4695652173913043
13850:13875,0.4695652173913043
21975:22000,0.4695652173913043
22575:22600,0.4695652173913043
23550:23575,0.4695652173913043
23700:23725,0.4695652173913043
24900:24925,0.4695652173913043
26400:26425,0.4695652173913043
29650:29675,0.4695652173913043
31550:31575,0.4695652173913043
31875:31900,0.4695652173913043
32325:32350,0.4695652173913043
38850:38875,0.4695652173913043
27500:27525,0.4652173913043479
625:650,0.46521739130434786
725:750,0.46521739130434786
2750:2775,0.46521739130434786
4800:4825,0.46521739130434786
9350:9375,0.46521739130434786
12050:12075,0.46521739130434786
13900:13925,0.46521739130434786
14275:14300,0.46521739130434786
14600:14625,0.46521739130434786
16400:16425,0.46521739130434786
16550:16575,0.46521739130434786
16650:16675,0.46521739130434786
20750:20775,0.46521739130434786
21000:21025,0.46521739130434786
21325:21350,0.46521739130434786
21725:21750,0.46521739130434786
21925:21950,0.46521739130434786
24075:24100,0.46521739130434786
24200:24225,0.46521739130434786
24700:24725,0.46521739130434786
25450:25475,0.46521739130434786
28450:28475,0.46521739130434786
29825:29850,0.46521739130434786
30075:30100,0.46521739130434786
30650:30675,0.46521739130434786
31525:31550,0.46521739130434786
33975:34000,0.46521739130434786
35225:35250,0.46521739130434786
36200:36225,0.46521739130434786
38500:38525,0.46521739130434786
40000:40025,0.46521739130434786
40225:40250,0.46521739130434786
40950:40975,0.46521739130434786
275:300,0.46521739130434775
10100:10125,0.46521739130434775
14925:14950,0.46521739130434775
20675:20700,0.46521739130434775
23875:23900,0.46521739130434775
29950:29975,0.46521739130434775
32775:32800,0.46521739130434775
34400:34425,0.46521739130434775
39675:39700,0.46521739130434775
6600:6625,0.4608695652173914
11525:11550,0.4608695652173914
12700:12725,0.4608695652173914
39150:39175,0.4608695652173914
1100:1125,0.4608695652173913
1875:1900,0.4608695652173913
1950:1975,0.4608695652173913
3600:3625,0.4608695652173913
3725:3750,0.4608695652173913
5600:5625,0.4608695652173913
5975:6000,0.4608695652173913
7475:7500,0.4608695652173913
7750:7775,0.4608695652173913
10075:10100,0.4608695652173913
11550:11575,0.4608695652173913
11925:11950,0.4608695652173913
13300:13325,0.4608695652173913
14850:14875,0.4608695652173913
15425:15450,0.4608695652173913
16250:16275,0.4608695652173913
20725:20750,0.4608695652173913
21025:21050,0.4608695652173913
24150:24175,0.4608695652173913
24800:24825,0.4608695652173913
25575:25600,0.4608695652173913
27775:27800,0.4608695652173913
28025:28050,0.4608695652173913
28475:28500,0.4608695652173913
33925:33950,0.4608695652173913
34575:34600,0.4608695652173913
35100:35125,0.4608695652173913
37275:37300,0.4608695652173913
37725:37750,0.4608695652173913
38825:38850,0.4608695652173913
41025:41050,0.4608695652173913
41075:41100,0.4608695652173913
3925:3950,0.4608695652173912
4175:4200,0.4608695652173912
6200:6225,0.4608695652173912
15350:15375,0.4608695652173912
22550:22575,0.4608695652173912
24975:25000,0.4608695652173912
25225:25250,0.4608695652173912
30275:30300,0.4608695652173912
31500:31525,0.4608695652173912
31975:32000,0.4608695652173912
600:625,0.45652173913043487
3550:3575,0.45652173913043487
6275:6300,0.45652173913043487
10300:10325,0.45652173913043487
10450:10475,0.45652173913043487
13200:13225,0.45652173913043487
14875:14900,0.45652173913043487
18050:18075,0.45652173913043487
18575:18600,0.45652173913043487
20650:20675,0.45652173913043487
25625:25650,0.45652173913043487
32625:32650,0.45652173913043487
36100:36125,0.45652173913043487
38575:38600,0.45652173913043487
550:575,0.45652173913043476
1075:1100,0.45652173913043476
3400:3425,0.45652173913043476
3850:3875,0.45652173913043476
5500:5525,0.45652173913043476
6250:6275,0.45652173913043476
7350:7375,0.45652173913043476
8275:8300,0.45652173913043476
9100:9125,0.45652173913043476
10800:10825,0.45652173913043476
10825:10850,0.45652173913043476
12125:12150,0.45652173913043476
12900:12925,0.45652173913043476
13275:13300,0.45652173913043476
16150:16175,0.45652173913043476
18850:18875,0.45652173913043476
20325:20350,0.45652173913043476
21075:21100,0.45652173913043476
22775:22800,0.45652173913043476
23225:23250,0.45652173913043476
23575:23600,0.45652173913043476
23900:23925,0.45652173913043476
24175:24200,0.45652173913043476
24550:24575,0.45652173913043476
25200:25225,0.45652173913043476
27950:27975,0.45652173913043476
28350:28375,0.45652173913043476
31400:31425,0.45652173913043476
31850:31875,0.45652173913043476
34225:34250,0.45652173913043476
34700:34725,0.45652173913043476
34850:34875,0.45652173913043476
35900:35925,0.45652173913043476
37025:37050,0.45652173913043476
37700:37725,0.45652173913043476
38475:38500,0.45652173913043476
39700:39725,0.45652173913043476
22075:22100,0.4565217391304347
24850:24875,0.4565217391304347
28075:28100,0.4565217391304347
575:600,0.4521739130434783
3650:3675,0.4521739130434783
4150:4175,0.4521739130434783
6450:6475,0.4521739130434783
9250:9275,0.4521739130434783
9525:9550,0.4521739130434783
9675:9700,0.4521739130434783
16200:16225,0.4521739130434783
18200:18225,0.4521739130434783
18650:18675,0.4521739130434783
23750:23775,0.4521739130434783
24100:24125,0.4521739130434783
28000:28025,0.4521739130434783
29875:29900,0.4521739130434783
30825:30850,0.4521739130434783
31275:31300,0.4521739130434783
34200:34225,0.4521739130434783
35050:35075,0.4521739130434783
35450:35475,0.4521739130434783
36950:36975,0.4521739130434783
37300:37325,0.4521739130434783
38025:38050,0.4521739130434783
40400:40425,0.4521739130434783
41050:41075,0.4521739130434783
1275:1300,0.4521739130434782
2325:2350,0.4521739130434782
2350:2375,0.4521739130434782
2775:2800,0.4521739130434782
6025:6050,0.4521739130434782
6675:6700,0.4521739130434782
9475:9500,0.4521739130434782
10600:10625,0.4521739130434782
12775:12800,0.4521739130434782
16125:16150,0.4521739130434782
16225:16250,0.4521739130434782
16600:16625,0.4521739130434782
19950:19975,0.4521739130434782
24525:24550,0.4521739130434782
25475:25500,0.4521739130434782
26275:26300,0.4521739130434782
26775:26800,0.4521739130434782
28375:28400,0.4521739130434782
28550:28575,0.4521739130434782
29300:29325,0.4521739130434782
29400:29425,0.4521739130434782
38675:38700,0.4521739130434782
39825:39850,0.4521739130434782
41100:41125,0.4521739130434782
650:675,0.44782608695652176
3625:3650,0.44782608695652176
6000:6025,0.44782608695652176
6350:6375,0.44782608695652176
7225:7250,0.44782608695652176
13500:13525,0.44782608695652176
15600:15625,0.44782608695652176
15675:15700,0.44782608695652176
16175:16200,0.44782608695652176
16575:16600,0.44782608695652176
17850:17875,0.44782608695652176
18600:18625,0.44782608695652176
21650:21675,0.44782608695652176
23000:23025,0.44782608695652176
24450:24475,0.44782608695652176
24475:24500,0.44782608695652176
26575:26600,0.44782608695652176
27550:27575,0.44782608695652176
29600:29625,0.44782608695652176
30350:30375,0.44782608695652176
32050:32075,0.44782608695652176
32150:32175,0.44782608695652176
33825:33850,0.44782608695652176
36075:36100,0.44782608695652176
38275:38300,0.44782608695652176
3075:3100,0.4478260869565217
10850:10875,0.4478260869565217
14775:14800,0.4478260869565217
25250:25275,0.4478260869565217
27450:27475,0.4478260869565217
31125:31150,0.4478260869565217
32750:32775,0.4478260869565217
33750:33775,0.4478260869565217
39400:39425,0.4478260869565217
40450:40475,0.4478260869565217
40975:41000,0.4478260869565217
100:125,0.4434782608695652
775:800,0.4434782608695652
800:825,0.4434782608695652
850:875,0.4434782608695652
2400:2425,0.4434782608695652
3375:3400,0.4434782608695652
3425:3450,0.4434782608695652
5375:5400,0.4434782608695652
13375:13400,0.4434782608695652
14900:14925,0.4434782608695652
15650:15675,0.4434782608695652
17375:17400,0.4434782608695652
20225:20250,0.4434782608695652
21600:21625,0.4434782608695652
22200:22225,0.4434782608695652
23525:23550,0.4434782608695652
23600:23625,0.4434782608695652
25300:25325,0.4434782608695652
25825:25850,0.4434782608695652
27475:27500,0.4434782608695652
31750:31775,0.4434782608695652
32825:32850,0.4434782608695652
33200:33225,0.4434782608695652
35200:35225,0.4434782608695652
40175:40200,0.4434782608695652
40300:40325,0.4434782608695652
40775:40800,0.4434782608695652
6900:6925,0.44347826086956516
9050:9075,0.44347826086956516
13725:13750,0.44347826086956516
18225:18250,0.44347826086956516
25075:25100,0.44347826086956516
31075:31100,0.44347826086956516
33300:33325,0.44347826086956516
35775:35800,0.44347826086956516
5625:5650,0.43913043478260877
18025:18050,0.43913043478260877
4825:4850,0.4391304347826087
5475:5500,0.4391304347826087
6775:6800,0.4391304347826087
7275:7300,0.4391304347826087
10200:10225,0.4391304347826087
11075:11100,0.4391304347826087
11825:11850,0.4391304347826087
13025:13050,0.4391304347826087
13800:13825,0.4391304347826087
15925:15950,0.4391304347826087
19975:20000,0.4391304347826087
22975:23000,0.4391304347826087
24875:24900,0.4391304347826087
25125:25150,0.4391304347826087
28250:28275,0.4391304347826087
31375:31400,0.4391304347826087
33025:33050,0.4391304347826087
33250:33275,0.4391304347826087
33525:33550,0.4391304347826087
33875:33900,0.4391304347826087
35550:35575,0.4391304347826087
35975:36000,0.4391304347826087
38175:38200,0.4391304347826087
38225:38250,0.4391304347826087
38625:38650,0.4391304347826087
40575:40600,0.4391304347826087
40750:40775,0.4391304347826087
23250:23275,0.4391304347826086
1025:1050,0.4347826086956522
1150:1175,0.4347826086956522
8175:8200,0.4347826086956522
11450:11475,0.4347826086956522
12450:12475,0.4347826086956522
16500:16525,0.4347826086956522
22275:22300,0.4347826086956522
28400:28425,0.4347826086956522
38425:38450,0.4347826086956522
38550:38575,0.4347826086956522
3525:3550,0.43478260869565216
7525:7550,0.43478260869565216
9450:9475,0.43478260869565216
10875:10900,0.43478260869565216
13100:13125,0.43478260869565216
18875:18900,0.43478260869565216
19300:19325,0.43478260869565216
20425:20450,0.43478260869565216
21375:21400,0.43478260869565216
21875:21900,0.43478260869565216
21900:21925,0.43478260869565216
22925:22950,0.43478260869565216
24500:24525,0.43478260869565216
25275:25300,0.43478260869565216
25975:26000,0.43478260869565216
33600:33625,0.43478260869565216
33700:33725,0.43478260869565216
34825:34850,0.43478260869565216
36525:36550,0.43478260869565216
38750:38775,0.43478260869565216
39775:39800,0.43478260869565216
39875:39900,0.43478260869565216
40050:40075,0.43478260869565216
41125:41150,0.43478260869565216
36925:36950,0.43478260869565205
2425:2450,0.4304347826086957
12850:12875,0.4304347826086957
15750:15775,0.4304347826086957
16800:16825,0.4304347826086957
18675:18700,0.4304347826086957
23950:23975,0.4304347826086957
27525:27550,0.4304347826086957
28425:28450,0.4304347826086957
29350:29375,0.4304347826086957
39850:39875,0.4304347826086957
40325:40350,0.4304347826086957
300:325,0.4304347826086956
4500:4525,0.4304347826086956
9550:9575,0.4304347826086956
12075:12100,0.4304347826086956
12475:12500,0.4304347826086956
14400:14425,0.4304347826086956
14950:14975,0.4304347826086956
27100:27125,0.4304347826086956
29125:29150,0.4304347826086956
29700:29725,0.4304347826086956
33900:33925,0.4304347826086956
35300:35325,0.4304347826086956
2375:2400,0.42608695652173917
5575:5600,0.42608695652173917
6750:6775,0.42608695652173917
8400:8425,0.42608695652173917
10025:10050,0.42608695652173917
18100:18125,0.42608695652173917
18825:18850,0.42608695652173917
20175:20200,0.42608695652173917
21575:21600,0.42608695652173917
26000:26025,0.42608695652173917
27075:27100,0.42608695652173917
29375:29400,0.42608695652173917
33950:33975,0.42608695652173917
35175:35200,0.42608695652173917
35425:35450,0.42608695652173917
36175:36200,0.42608695652173917
38650:38675,0.42608695652173917
150:175,0.42608695652173906
7650:7675,0.42608695652173906
8150:8175,0.42608695652173906
16975:17000,0.42608695652173906
27425:27450,0.42608695652173906
28925:28950,0.42608695652173906
33125:33150,0.42608695652173906
7300:7325,0.4217391304347827
25350:25375,0.4217391304347827
6175:6200,0.4217391304347826
6300:6325,0.4217391304347826
6500:6525,0.4217391304347826
7600:7625,0.4217391304347826
9875:9900,0.4217391304347826
10475:10500,0.4217391304347826
12675:12700,0.4217391304347826
12725:12750,0.4217391304347826
13350:13375,0.4217391304347826
16850:16875,0.4217391304347826
18375:18400,0.4217391304347826
18425:18450,0.4217391304347826
19000:19025,0.4217391304347826
31300:31325,0.4217391304347826
34650:34675,0.4217391304347826
37525:37550,0.4217391304347826
2300:2325,0.4217391304347825
18625:18650,0.4217391304347825
35750:35775,0.4217391304347825
125:150,0.4173913043478262
4575:4600,0.4173913043478262
5150:5175,0.4173913043478262
26375:26400,0.4173913043478262
175:200,0.41739130434782606
5175:5200,0.41739130434782606
8925:8950,0.41739130434782606
10250:10275,0.41739130434782606
13400:13425,0.41739130434782606
19775:19800,0.41739130434782606
20850:20875,0.41739130434782606
21050:21075,0.41739130434782606
21100:21125,0.41739130434782606
21700:21725,0.41739130434782606
22175:22200,0.41739130434782606
26325:26350,0.41739130434782606
34100:34125,0.41739130434782606
36500:36525,0.41739130434782606
36600:36625,0.41739130434782606
14225:14250,0.417391304347826
825:850,0.4130434782608696
6725:6750,0.4130434782608696
25100:25125,0.4130434782608696
33850:33875,0.4130434782608696
38775:38800,0.4130434782608696
3950:3975,0.4130434782608695
17425:17450,0.4130434782608695
24425:24450,0.4130434782608695
25375:25400,0.4130434782608695
27825:27850,0.4130434782608695
29900:29925,0.4130434782608695
35275:35300,0.4130434782608695
36425:36450,0.4130434782608695
6525:6550,0.40869565217391307
8450:8475,0.40869565217391307
11475:11500,0.40869565217391307
11500:11525,0.40869565217391307
12025:12050,0.40869565217391307
14750:14775,0.40869565217391307
34425:34450,0.40869565217391307
9575:9600,0.408695652173913
22325:22350,0.408695652173913
26350:26375,0.408695652173913
37750:37775,0.408695652173913
33425:33450,0.40434782608695663
75:100,0.4043478260869565
15775:15800,0.4043478260869565
16475:16500,0.4043478260869565
19825:19850,0.4043478260869565
20100:20125,0.4043478260869565
24925:24950,0.4043478260869565
30025:30050,0.4043478260869565
33325:33350,0.4043478260869565
35725:35750,0.4043478260869565
36475:36500,0.4043478260869565
39175:39200,0.4043478260869565
40375:40400,0.4043478260869565
37350:37375,0.40434782608695646
875:900,0.4
3575:3600,0.4
5550:5575,0.4
12750:12775,0.4
17825:17850,0.4
22025:22050,0.4
23125:23150,0.4
25600:25625,0.4
26100:26125,0.4
26675:26700,0.4
34125:34150,0.4
11225:11250,0.39999999999999997
27575:27600,0.39999999999999997
250:275,0.3956521739130435
1850:1875,0.3956521739130435
7375:7400,0.3956521739130435
12650:12675,0.3956521739130435
200:225,0.39565217391304347
4725:4750,0.39565217391304347
9275:9300,0.39565217391304347
12875:12900,0.39565217391304347
15450:15475,0.39565217391304347
20000:20025,0.39565217391304347
25400:25425,0.39565217391304347
29925:29950,0.39565217391304347
4675:4700,0.39130434782608703
8475:8500,0.391304347826087
35375:35400,0.391304347826087
15125:15150,0.3869565217391305
22300:22325,0.3869565217391305
27675:27700,0.3869565217391305
17700:17725,0.3869565217391304
33625:33650,0.3869565217391304
36350:36375,0.3869565217391304
27975:28000,0.38695652173913037
41000:41025,0.382608695652174
14250:14275,0.3826086956521739
35875:35900,0.3826086956521739
40025:40050,0.3826086956521739
27600:27625,0.37826086956521743
4700:4725,0.3782608695652174
19800:19825,0.3782608695652174
39525:39550,0.3782608695652174
14825:14850,0.3739130434782609
3800:3825,0.3739130434782608
4750:4775,0.3739130434782608
10150:10175,0.3695652173913044
35950:35975,0.3695652173913043
